"index","names","aic"
"1","US1COAR0118",256.032767130161
"1","US1MTRB0008",256.05264474916
"1","US1NCPR0008",256.066852725051
"1","US1MDFR0030",256.133340841544
"1","US1ILVR0029",256.403436630435
"1","US1AZMR0340",256.587084027614
"1","CA008402RB0",257.006479869137
"1","US1WAPR0059",257.025467220061
"1","US1VAGR0004",257.250420870402
"1","US1NHMR0013",257.50087186809
"1","US1ARMN0002",257.91010908096
"1","US1ARBN0005",257.98949931599
"1","US1OHFR0059",258.009453071368
"1","US1FLCR0032",258.162389202603
"1","US1NDWR0020",258.410190971637
"1","US1TXHRR102",258.491037389957
"1","US1INGR0032",258.679372591291
"1","US1RIPR0008",258.689592226747
"1","US1FLMR0047",258.744747422388
"1","US1TXRK0007",258.850904902879
"1","US1COLR0208",258.883468436304
"1","US1MTTR0002",259.008270377372
"1","US1MNRW0001",259.034202184964
"1","US1COAR0344",259.072920603371
"1","US1MNRV0003",259.195248292952
"1","US1ARYL0005",259.213544464671
"1","US1NMBR0236",259.217728681964
"1","US1PAGR0005",259.471872617434
"1","US1COAR0200",259.551370984597
"1","US1NCRN0025",259.72115560041
"1","US1SCLR0008",259.791025996769
"1","US1ARVB0004",260.149027677314
"1","US1WIRC0014",260.203915926605
"1","US1TNSR0016",260.259104097272
"1","US1NYSR0036",260.337928676378
"1","US1ORMT0100",260.376278519936
"1","US1ORLN0079",260.664874452125
"1","US1ARSH0014",260.684682500829
"1","US1ORBN0126",260.953653482407
"1","US1COLR0524",261.011583542434
"1","US1COLR0361",261.056260517335
"1","US1ORBN0109",261.788303182528
"1","US1SCDR0005",261.788443059131
"1","US1AZMR0268",261.796906994021
"1","US1ARWH0006",262.18200478398
"1","US1CAMR0038",262.460978574664
"1","US1COLR0373",262.535914133479
"1","US1CHARM003",262.590730789513
"1","CA006051R65",262.698589108018
"1","US1NMRA0042",263.084715347879
"1","US1ILIR0006",263.155419518261
"1","US1NCRT0001",263.619905611373
"1","US1MOOR0011",263.725720008937
"1","US1CHARM165",263.932399157508
"1","US1FLSR0013",263.942339570936
"1","US1CARV0003",264.194080934474
"1","US1ORJC0067",264.279222158412
"1","US1COMR0090",264.557027644907
"1","US1ORCC0084",264.926617762137
"1","US1COLR0947",265.037443246042
"1","US1KSRL0042",265.094690844867
"1","US1ORKL0023",265.377743800972
"1","US1MAWR0031",265.474985698779
"1","US1COLR0775",265.483995030427
"1","US1CAOR0034",265.96813604456
"1","US1NMSR0050",266.062098969496
"1","US1WITR0004",266.103409911499
"1","US1OHFR0058",266.262296024794
"1","US1CTHR0052",266.398928673813
"1","US1TXBXR340",266.406367996271
"1","US1ORLC0012",266.416130515205
"1","US1NYOR0017",266.430896399253
"1","US1TXBXR368",266.765842268719
"1","US1ORMT0061",266.901689512816
"1","US1TXKR0037",266.964119182943
"1","US1TXHRS013",266.974206189722
"1","US1KSFR0023",267.071319277602
"1","US1ORLN0076",267.104345064149
"1","US1TXBXR045",267.223316512086
"1","US1PABR0035",267.515973168274
"1","US1AZMR0464",267.868507977499
"1","US1CARV0058",267.983796468446
"1","US1MNSR0027",268.009003414039
"1","US1ARCR0015",268.032545710602
"1","US1WYCR0024",268.038786211292
"1","US1KSTR0038",268.221855956442
"1","US1TXBRS014",268.268098609172
"1","US1ORWS0127",268.472347307584
"1","US1ORLA0186",268.478376485614
"1","US1NYER0044",268.540027004605
"1","US1ARHW0005",269.177038159242
"1","US1ORBN0004",269.661049994747
"1","US1TXHWR003",269.711900090303
"1","US1NYER0103",269.738266444387
"1","US1NMBR0252",269.76873939187
"1","US1TXHRT002",270.081424021712
"1","US1ORWS0012",270.33375089455
"1","US1FLSR0016",270.469113051246
"1","US1NMBR0173",270.501282622925
"1","US1ORLA0067",270.588020788877
"1","US1TXRS0012",270.875294594099
"1","US1CARV0053",271.204704653165
"1","US1NYMR0047",271.375523122928
"1","US1ORBN0124",271.41669605853
"1","US1AZMR0114",271.433908384698
"1","US1AZMR0465",271.657382665583
"1","US1RIPR0055",271.929118024138
"1","US1SCCR0064",272.243347134355
"1","US1NCDR0063",272.280367097893
"1","US1UTGR0003",272.322359331529
"1","US1NYRN0002",272.344648509285
"1","US1COAR0129",272.387268528082
"1","US1FLCR0007",272.435029284835
"1","US1ARPS0061",272.495273130407
"1","US1OHGR0015",272.726764823593
"1","US1NYHR0016",272.937975647433
"1","US1SDFR0002",272.938504744352
"1","US1ORBN0116",273.030388824055
"1","US1AZMR0281",273.109690868313
"1","US1CHARM082",273.129562363293
"1","US1ARWS0003",273.246513130233
"1","US1ORGL0001",273.267637413093
"1","US1KYWR0016",273.74321870134
"1","US1TXBRN010",273.847107340301
"1","US1TXRS0011",273.948049027482
"1","US1WIBR0016",274.105854415564
"1","US1NCLR0031",274.173903696107
"1","US1ILMR0006",274.19366964657
"1","US1NYER0150",274.336853629547
"1","US1ORPK0029",274.381269890284
"1","US1NCSR0012",275.323101951827
"1","US1INBR0005",275.369451340203
"1","US1COAR0328",275.384578948028
"1","US1SCYR0051",275.64643705488
"1","US1NYWR0013",275.652781407309
"1","US1AZMR0152",275.752088496378
"1","US1TXHRR118",275.886938143962
"1","US1NCDR0062",275.891215859446
"1","US1SCYR0043",276.012451598527
"1","US1AZMR0126",276.043108784614
"1","US1NMBR0233",276.120653595179
"1","US1TNRD0096",276.362026929025
"1","US1VTFR0019",276.397853733233
"1","US1NCOR0046",276.440918544409
"1","US1ORLA0131",276.622743094126
"1","US1NYMR0007",276.786173048189
"1","US1ARBX0017",276.789143012326
"1","US1RIKN0017",276.865430141765
"1","US1NHMR0052",276.8693558146
"1","US1NMSR0057",277.043504869052
"1","US1TNRD0066",277.122826570031
"1","US1NMSR0013",277.154194239089
"1","US1MSHR0008",277.161460745677
"1","US1COLR0494",277.264566473433
"1","US1OHWR0024",277.441586889412
"1","US1PAAR0007",277.576935084187
"1","US1OHGR0013",277.790943352318
"1","US1SCYR0018",278.276291832834
"1","US1MDHR0013",278.386986280158
"1","US1NMGR0076",278.40936982155
"1","US1WYCR0025",278.634689046253
"1","US1ORCB0027",279.009759792144
"1","US1ARGT0002",279.558380061347
"1","US1ARSB0003",279.622242110756
"1","CA0010984R0",279.652889650226
"1","US1UTGR0012",279.830059994035
"1","US1SDMR0013",279.915186645569
"1","US1NCBR0029",279.921685331868
"1","US1NHCR0008",280.211879673475
"1","US1NCRN0004",280.400934677341
"1","US1NYRL0004",280.547791818666
"1","US1TXPR0023",280.863474953763
"1","US1CAOR0050",281.079454584107
"1","US1COLR1086",281.13937372284
"1","US1SDFR0010",281.248392665981
"1","US1COLR0568",281.294724115222
"1","US1COLR0834",281.369982862982
"1","US1MOCR0049",281.43458951518
"1","US1INHR0001",281.575872141165
"1","US1ARHS0008",281.659649866407
"1","US1WYCR0017",281.843846812204
"1","US1KSPR0012",281.955915428328
"1","US1NYMR0055",282.009283439393
"1","US1NCTR0003",282.050501249172
"1","US1TXBXR303",282.06123086305
"1","US1WIPR0006",282.087190177819
"1","US1NMBR0235",282.274329238254
"1","US1COAR0297",282.284192143178
"1","US1NMBR0089",282.305304977107
"1","US1ARIN0010",283.095342450697
"1","US1ORWL0002",283.464417394747
"1","US1OHFR0051",283.9337003985
"1","US1ARIN0013",284.081677820192
"1","US1MIMR0014",284.095741493446
"1","US1FLOR0043",284.461466775207
"1","US1FLMR0061",284.840838690808
"1","US1MNRC0005",284.988283287386
"1","US1NYER0015",285.238020431351
"1","US1ORLN0069",285.263178212967
"1","US1OHFR0045",285.39987072009
"1","US1CTHR0041",285.544880103301
"1","US1ORLA0095",285.639868442962
"1","US1ARBT0018",285.645258593022
"1","US1AZMR0448",285.70305977307
"1","US1COLR0867",285.843407178525
"1","US1AZMR0453",286.22955885692
"1","US1VARN0014",286.534980819541
"1","US1COMR0065",286.545658314055
"1","US1ARHW0009",286.677401253244
"1","US1NYGR0013",286.879517437725
"1","US1NMGR0078",286.980605217465
"1","US1IDBR0024",287.039552031654
"1","US1SCCR0067",287.194312909617
"1","US1CASR0043",287.535605673646
"1","US1NCCR0088",287.555745963909
"1","US1NMBR0115",287.611874783581
"1","US1CTFR0050",287.846396560123
"1","US1TXRL0002",288.078284141211
"1","US1VAHR0020",288.101430789569
"1","US1RIWS0032",288.276347178825
"1","US1ORWS0034",288.296005285136
"1","US1KSTR0009",288.382893239305
"1","US1ALBR0002",288.455205677851
"1","US1COLR0713",288.518060347173
"1","US1MNWR0035",288.598731218854
"1","US1RIWS0019",288.61668975755
"1","US1NMGR0077",288.907528858351
"1","US1NYER0120",289.077436699922
"1","US1MDHR0017",289.135280017389
"1","US1TXHRR113",289.168922291081
"1","US1FLMR0066",289.227532200114
"1","US1NCDR0054",289.341550708571
"1","US1KSRL0019",289.451093758073
"1","US1ORJS0024",289.839133254059
"1","US1AZMR0419",290.067641769231
"1","US1NCRG0006",290.116018082994
"1","US1TXBXR118",290.337563871578
"1","US1RIWS0030",290.467518949545
"1","US1NMTR0007",290.640802742556
"1","US1MNWR0040",290.828748914603
"1","US1MOBR0002",290.868085795168
"1","US1NMBR0113",291.03705494148
"1","US1FLIR0018",291.322835010221
"1","US1NYER0123",291.398665116032
"1","US1INMR0102",291.556279839766
"1","US1NCFR0014",291.64791126393
"1","US1AZMR0011",291.747181034939
"1","US1SCRC0073",291.780127373964
"1","US1RIPR0053",291.889484219287
"1","US1WIFR0002",292.164182986496
"1","US1ORLN0072",292.37118378587
"1","US1AZMR0378",292.377724061602
"1","US1RIBR0005",292.451387072637
"1","US1TNSR0034",292.535370403574
"1","US1ORLA0011",292.834551651011
"1","US1SCRC0025",293.035633676083
"1","US1LAWR0006",293.280223393563
"1","US1MNRM0009",293.33304321269
"1","US1TXKR0021",293.377786519802
"1","US1TXRD0035",293.38861986173
"1","US1TNLR0024",294.073132881248
"1","US1CARV0045",294.417169055867
"1","US1KYWR0030",294.468244363021
"1","US1NCBR0083",294.64979214169
"1","US1NDMR0006",294.719638678588
"1","US1NCRB0017",294.984621759057
"1","US1SCRC0071",295.06650923417
"1","US1MIHR0003",295.121693850088
"1","US1MOFR0014",295.390752030653
"1","US1ARWH0007",295.556098022542
"1","US1ARCR0014",295.724360335129
"1","US1CTHR0040",295.783816598098
"1","US1TXBRS016",295.89242223849
"1","US1ORJC0022",295.929737522853
"1","US1CTHR0049",295.958486351737
"1","US1INMR0122",296.358196874242
"1","US1AZMR0199",296.387077878695
"1","US1KYWR0014",296.486907894214
"1","US1NYMR0005",296.705051935753
"1","US1FLMR0056",296.813960672541
"1","US1OHRC0009",296.828536647521
"1","US1TXBRT111",296.869676082727
"1","US1COBR0040",297.020965833693
"1","US1KSRS0035",297.710458066411
"1","US1VARN0008",297.72254309334
"1","US1FLMR0001",297.897382376395
"1","US1FLCR0031",298.077433521149
"1","US1NMRV0027",298.242241866329
"1","US1COLR0485",298.687571042036
"1","US1INMR0034",298.819343498897
"1","US1RINW0016",299.314477646903
"1","US1INMR0149",299.433590736131
"1","US1NHCR0007",299.438661160246
"1","US1VARCC004",299.630557420725
"1","US1COAR0260",299.670458415453
"1","US1NCCR0121",300.034992950101
"1","US1ARHW0011",300.20245158339
"1","US1TNRD0082",300.521422808065
"1","US1SCYR0052",300.608513097638
"1","US1COAR0281",300.666354660471
"1","US1TXCMR045",300.672570829572
"1","US1GARC0005",300.782732717199
"1","US1CAFR0001",300.859011419817
"1","US1NMSR0052",300.881615316554
"1","US1KSFR0014",300.929094501488
"1","US1KSFR0017",301.050077556403
"1","US1ORBN0118",301.491053789514
"1","US1ARBX0034",301.617238829911
"1","US1NMBR0162",301.801856693493
"1","US1NMCR0025",301.80785678778
"1","US1MDDR0001",301.947178220029
"1","US1NYRN0020",301.96448027214
"1","US1ORLN0070",302.01003894696
"1","US1COGR0018",302.262361073143
"1","US1CAOR0010",302.622899013995
"1","US1WVRT0002",302.708050081124
"1","US1NYER0083",302.717624205244
"1","US1VAFR0033",302.764783126341
"1","US1MABR0033",302.784580402205
"1","US1PACR0001",302.934874036874
"1","US1COLR1062",302.949346099588
"1","US1IAMR0001",302.964713025443
"1","US1MNMR0012",303.015272216828
"1","US1COLR0365",303.48344751116
"1","US1SCCR0115",303.510136582579
"1","US1ORJC0092",303.53402121097
"1","US1GAFR0008",303.653203890052
"1","US1NCBR0076",303.971681374452
"1","US1INMR0056",303.987979002309
"1","US1INMR0060",304.599621233413
"1","US1MNSR0006",304.628276147485
"1","US1KSFR0013",304.808757318205
"1","US1MAWR0058",304.899136771327
"1","US1COLR0409",304.899389955116
"1","US1TXBXR251",305.053726475704
"1","US1COLR1003",305.141574533738
"1","US1NMBR0226",305.214941961299
"1","US1OHWR0002",305.260292960928
"1","US1VAFR0023",305.406661533034
"1","US1KSFR0009",305.433134434405
"1","US1ORCC0007",305.661772156439
"1","US1NYSR0032",305.973183656484
"1","US1MSRN0030",307.186192638607
"1","US1TXFR0006",307.381893401817
"1","US1TXFR0013",307.427798530965
"1","US1TXHRR085",307.58163128114
"1","US1PABR0033",308.069414459263
"1","US1COMR0004",308.115882585562
"1","US1NHRC0072",308.137070266802
"1","US1VTWR0016",308.536582791223
"1","US1ARSH0006",308.554950675869
"1","US1ARCW0011",308.589657786046
"1","US1CORT0044",308.781507094914
"1","US1TXBRT107",308.814600343123
"1","US1INGR0014",308.824062250537
"1","US1WIRK0012",308.945497052954
"1","US1INOR0003",309.020847334045
"1","US1NCTR0017",309.060297358154
"1","US1COAR0264",309.079218717367
"1","US1KYWR0026",309.153423368607
"1","US1IASR0021",309.507651064635
"1","US1ORJS0019",309.607860016327
"1","US1TXBRT106",309.738120474517
"1","US1TXBXR328",309.747182655643
"1","US1ARMT0010",309.879776016521
"1","US1SDFR0030",309.896739559431
"1","US1NVPR0004",310.054186830754
"1","US1COLR1109",310.135394822141
"1","US1ARGT0003",310.246228262165
"1","US1ORBN0003",310.262911586381
"1","US1COAR0337",310.271215746829
"1","US1AZMR0413",310.304965825951
"1","US1NCRW0008",310.583691311949
"1","US1MNSR0025",310.771424008216
"1","US1TXHRR076",310.796984466909
"1","US1MNRM0061",310.840073893948
"1","US1NMBR0065",311.068770059798
"1","US1MNRV0007",311.12949306382
"1","US1ORLN0028",311.29400843946
"1","US1NMCR0029",311.484071010734
"1","US1ARCK0008",311.744727360428
"1","US1INDR0011",311.863136291613
"1","US1CTFR0046",312.210687425525
"1","US1NCRN0002",312.216360773474
"1","US1COLR0049",312.356665067499
"1","US1NCMR0017",312.391727308483
"1","US1ARWH0002",312.512793800731
"1","US1CHARM195",312.637425898213
"1","US1INMR0012",312.966234633735
"1","US1ARRN0011",312.989495630038
"1","US1VAFR0022",313.012717973109
"1","US1MSWR0004",313.075886044341
"1","US1SCOR0006",313.201280766863
"1","US1TXBXR367",313.424503728768
"1","US1VAYR0017",313.514047051678
"1","US1TXRD0019",313.53507231881
"1","US1CTFR0022",313.694400191149
"1","US1AZMR0377",314.01137591995
"1","US1TXRK0002",314.151915451249
"1","US1UTIR0005",314.19964308148
"1","US1TXHRS008",314.398716367386
"1","US1NYOR0006",314.404943526088
"1","US1ORDG0050",314.604220559596
"1","US1OHWR0019",315.147286518832
"1","US1MAFR0025",315.152524656576
"1","US1TXHRR002",315.272839019241
"1","US1ARSL0021",315.431284857964
"1","US1COLR1115",315.772221036278
"1","US1NMRV0002",315.800276346825
"1","US1NCDR0051",315.834739865114
"1","US1TXBXR229",315.950192999068
"1","US1AZMR0442",316.006016253107
"1","US1SCCR0046",316.125471158115
"1","US1TNRD0049",316.321706036157
"1","US1NJWR0032",316.411109131275
"1","US1TXBRT086",316.457445728271
"1","US1NHMR0055",316.604148549077
"1","US1FLMR0065",316.732940813691
"1","US1CASR0051",316.795083614075
"1","US1ORDG0054",316.928315444137
"1","US1ILVR0008",317.002169570937
"1","US1VAAR0005",317.512940490598
"1","US1AZMR0456",317.535470786672
"1","US1COAR0219",317.545892900951
"1","US1ILCR0014",317.563620966138
"1","US1NCBR0072",317.85773886871
"1","US1ARMT0003",318.095763031271
"1","US1NYCR0010",318.142246110155
"1","US1NMBR0086",318.568143196222
"1","US1COMR0058",318.596738316328
"1","US1NMRA0032",318.661116908643
"1","US1CAFR0025",318.788759881914
"1","US1COAR0163",318.914070756671
"1","US1ALRN0003",318.934462017669
"1","US1NCCR0114",319.088062989116
"1","US1MIGR0005",319.098440312655
"1","CA00303FFLR",319.123069174393
"1","US1MOCR0050",319.178883052288
"1","US1TXBRT012",319.393484493716
"1","US1TXHRR237",319.409583341413
"1","US1INOR0009",319.661165092775
"1","US1CTFR0044",319.818802039635
"1","US1COBR0003",320.098641384363
"1","US1MOGR0092",320.13994114784
"1","US1MABR0032",320.185353310213
"1","US1VTFR0007",320.190667269814
"1","US1ORDG0015",320.503405600215
"1","US1COLR0209",320.814418330809
"1","US1INGR0023",321.040655254372
"1","US1SCCR0116",321.051413030941
"1","US1SCHR0018",321.173383112956
"1","US1VAAR0006",321.179712475618
"1","US1ORCC0093",321.381741647562
"1","CA00614CCNR",321.489879083253
"1","US1ORLA0175",321.678785515452
"1","US1COLR1095",321.957351548361
"1","US1TNCR0003",321.999251984476
"1","US1TXKR0086",322.105239713391
"1","US1INMR0082",322.186749273629
"1","US1COLR0288",322.287855487975
"1","US1TXMVR006",322.392233936297
"1","US1KSRN0046",322.523495526375
"1","US1RIWS0037",322.536246627669
"1","US1NCCR0109",322.819152189598
"1","US1ORLN0065",322.856442152614
"1","US1ORDS0048",323.109256785283
"1","US1FLSR0021",323.270137554543
"1","US1AZMR0451",323.285054374724
"1","US1COLR0168",323.42687564888
"1","US1KSPR0016",323.664888747677
"1","US1RIPR0006",323.822502505387
"1","US1WIBR0017",324.129137188566
"1","US1SCHR0030",324.188539535834
"1","US1COLR0380",324.232196133922
"1","US1SDRB0007",324.308577307661
"1","US1AZMR0436",324.308625178524
"1","US1TXRD0010",324.348547571496
"1","US1OHFR0037",324.509463847968
"1","CA00117R009",324.558595706087
"1","US1NJWR0035",324.839109091592
"1","US1TXBRZ017",325.204990678361
"1","US1FLMR0054",325.337837546947
"1","US1ILCR0005",325.456432590327
"1","US1SCHR0055",325.692585084506
"1","US1VTRT0013",326.02435655472
"1","US1ORCC0020",326.20752573905
"1","US1COLR0917",326.52727696157
"1","US1NJWR0034",326.593907743848
"1","US1TXBXR177",326.606112899081
"1","US1NMCR0016",326.65222725196
"1","US1MAWR0055",326.956772380083
"1","US1PAYR0031",327.557409439498
"1","US1AZMR0443",327.570920878359
"1","US1TXMRN005",327.58319153846
"1","US1NCCR0008",327.745447932534
"1","US1KSFR0010",327.991005917467
"1","US1CHARM202",328.00423809945
"1","US1ORUM0003",328.141106744737
"1","US1TXCMR105",328.31866195554
"1","US1VTWR0010",328.545453118152
"1","US1NCMR0014",328.575335578508
"1","US1VARP0001",328.647712930017
"1","US1AZMR0359",328.812965373631
"1","US1COMR0020",328.860987812849
"1","US1COLR1076",329.026525589188
"1","US1NMRV0006",329.162918858224
"1","CA001180R07",329.289992297627
"1","US1ORJC0034",329.386572529162
"1","US1SDCR0006",329.533329102617
"1","US1OHFR0021",329.670808129656
"1","US1CAFR0026",329.724669678267
"1","US1COLR0394",329.759033387368
"1","US1ARFK0019",329.863216090751
"1","US1COLR0463",329.981687462749
"1","US1NHGR0032",330.079747912912
"1","US1MAFR0021",330.201921523648
"1","US1ILIR0016",330.210355009972
"1","US1CARV0050",330.327759206171
"1","US1NCPR0014",331.01038208567
"1","US1COAR0338",331.011279784369
"1","US1CASR0056",331.068202191336
"1","US1COLR0034",331.139181416976
"1","US1TXCMR070",331.51413985708
"1","US1NMGR0082",331.522865122945
"1","US1ARSL0033",331.541565693679
"1","US1VARP0002",331.936220274787
"1","US1IDBR0018",332.229995348576
"1","US1MDFR0024",332.708516719519
"1","US1FLMR0059",332.907881574949
"1","US1TXBXR223",332.994371080007
"1","US1VTWR0017",333.340069319082
"1","US1SDAR0002",333.379666421671
"1","US1NMBR0230",333.589558997947
"1","US1COLR1052",333.687454277385
"1","US1VAHR0003",333.736980140657
"1","US1TXBXR341",333.778839276083
"1","US1SCCR0113",333.966175457595
"1","US1ILMR0005",334.25362562485
"1","US1ORLK0004",334.782534169087
"1","US1ARML0014",334.799025452322
"1","US1TXBRZ036",334.822931154776
"1","US1ARBX0041",335.319697413086
"1","US1GARC0002",335.322128402933
"1","US1KSRN0061",335.326322808594
